"Date","Underdog","Favorite","UD.Comp","UD.PassAtt","UD.CompPCT","UD.PassYds","UD.PassYPA","UD.PassYPR","UD.PassTD","UD.OINT","UD.OSCK","UD.OSCKYDS","UD.QBR","UD.P1st","UD.RushAtt","UD.RushYds","UD.RushYPA","UD.RushTD","UD.R1st","UD.PA","UD.Tckl","UD.Solo","UD.AstTckl","UD.DSck","UD.DSCKYds","UD.INT","UD.INTTD","UD.FF","UD.FumRec","UD.FumTD","UD.PassDef","UD.Sfty","UD.KPts","UD.FGM","UD.FGA","UD.FGPct","UD.FGLng","UD.XPM","UD.XPA","UD.XPPct","UD.KR","UD.KRYds","UD.KRAvg","UD.KRTD","UD.KRLng","UD.PR","UD.PRYds","UD.PRAvg","UD.PRTD","UD.PRLng","UD.Punts","UD.PuntYds","UD.PuntAvg","UD.X1st","UD.X3rdCon","UD.X3rdAtt","UD.X3rdPct","UD.X4thCon","UD.X4thAtt","UD.X4thPct","UD.Pen","UD.PenYds","UD.TotYds","UD.PlusMinus","UD.FUML.turnovers","UD.PF"
2019-11-28,"DET","CHI",20.8,34.1333333333333,60.3333333333333,245.2,6.94666666666667,12.9866666666667,1.73333333333333,0.733333333333333,3.26666666666667,22.9333333333333,91.5733333333333,12.0666666666667,25.4666666666667,99.1333333333333,3.88,0.466666666666667,4.86666666666667,26.4,57,43.1333333333333,13.8666666666667,1.8,12,0.466666666666667,0,1.26666666666667,0.933333333333333,0.133333333333333,5.33333333333333,0.0666666666666667,6.93333333333333,1.6,1.93333333333333,77.9785714285714,37.7333333333333,2.13333333333333,2.2,96.4285714285714,2.33333333333333,58.3333333333333,28.9846153846154,0.0666666666666667,31.1333333333333,2.26666666666667,15.4,7.16153846153846,0,10.4,5.06666666666667,219,43.5866666666667,19.1333333333333,4.6,13.2,34.54,0.333333333333333,0.866666666666667,21.1133333333333,8.06666666666667,68,344.333333333333,0.0666666666666667,0.6,23.6363636363636
2019-11-28,"BUF","DAL",19.4666666666667,32.0666666666667,61.58,214.066666666667,6.8,11.7266666666667,1.26666666666667,0.666666666666667,2,12.4,89.8866666666667,10.8,29.5333333333333,136.933333333333,4.68666666666667,1.13333333333333,7.46666666666667,16.4,57.7333333333333,39.6666666666667,18.0666666666667,2.73333333333333,19.8,0.733333333333333,0.0666666666666667,0.8,0.466666666666667,0,5.46666666666667,0.0666666666666667,6.2,1.26666666666667,1.73333333333333,71.8,31.7333333333333,2.4,2.46666666666667,96.6666666666667,1.53333333333333,40.6666666666667,28.7909090909091,0.0666666666666667,24.6666666666667,2.6,24.8666666666667,13.1076923076923,0.0666666666666667,16.5333333333333,4.6,193.8,42.06,20.4,5.13333333333333,13.0666666666667,39.0933333333333,0.4,0.933333333333333,23.3333333333333,8.13333333333333,65.5333333333333,351,-0.133333333333333,0.666666666666667,21
2019-11-28,"ATL","NO",25.875,39.875,64.95625,262.3125,6.59375,10.85,1.4375,0.8125,2.875,19.9375,89.475,13.8125,23.75,92.9375,3.75,0.8125,5.8125,24.875,60.1875,36.25,23.9375,1.6875,11.625,0.5625,0,0.8125,0.375,0,3,0,6.1875,1.5,2.25,66.1066666666667,35.3125,1.6875,1.75,98.2142857142857,1.5625,34.875,22.8363636363636,0,18.4375,2.375,16.5625,6.6,0.0625,12.0625,3.9375,166.125,41.74375,22.3125,4.875,12.9375,37.9125,0.75,1.375,47.4,8.8125,74.75,355.25,-0.625,0.8125,22
2019-12-01,"SF","BAL",20.1333333333333,30.0666666666667,66.3466666666667,221.733333333333,7.44,11.82,1.66666666666667,1,1.86666666666667,11.9333333333333,94.16,11.6,33.2,144.2,4.23333333333333,1.4,7.26666666666667,15.4,52.4666666666667,37.8666666666667,14.6,3.93333333333333,28.6,0.933333333333333,0.133333333333333,1.2,0.866666666666667,0.133333333333333,4.53333333333333,0,8,1.66666666666667,2.2,84.5285714285714,35.0666666666667,3,3,100,1.33333333333333,31.6,24.1363636363636,0,19.2,2.6,20.2666666666667,8.3,0,10.4666666666667,3.53333333333333,163.666666666667,46.3466666666667,21,5.86666666666667,13.0666666666667,44.2933333333333,0.333333333333333,0.8,25.5533333333333,7.53333333333333,70.1333333333333,365.933333333333,0.266666666666667,0.533333333333333,30.1818181818182
2019-12-01,"WAS","CAR",17.4,28.8666666666667,60.3466666666667,164.2,5.52666666666667,10.7266666666667,0.933333333333333,1,3,22.5333333333333,76.0466666666667,8.53333333333333,21.6,84.5333333333333,3.86666666666667,0.2,3.53333333333333,23.2666666666667,65.5333333333333,43.4666666666667,22.0666666666667,2.26666666666667,12,0.866666666666667,0.0666666666666667,0.866666666666667,0.666666666666667,0,3.66666666666667,0,5.13333333333333,1.4,1.73333333333333,70.8333333333333,25.0666666666667,0.933333333333333,1,94.4444444444444,2.46666666666667,60.4,24.9642857142857,0.0666666666666667,28.9333333333333,1.33333333333333,9.33333333333333,6.96428571428571,0,8.06666666666667,5.26666666666667,257.066666666667,49.1933333333333,13.3333333333333,3,11.4,25.5066666666667,0.4,0.8,15.56,7.73333333333333,60.3333333333333,248.733333333333,-0.133333333333333,0.666666666666667,13.0909090909091
2019-12-01,"CIN","NYJ",24.0666666666667,39.8,59.4866666666667,232.733333333333,5.74666666666667,10.7933333333333,1.13333333333333,0.866666666666667,3.4,23.4666666666667,78.26,11.6,20.5333333333333,74.6,3.42666666666667,0.333333333333333,4.13333333333333,25.4,58.8,37.5333333333333,21.2666666666667,1.66666666666667,10.8,0.466666666666667,0,0.6,0.6,0,3.13333333333333,0,5.46666666666667,1.33333333333333,1.73333333333333,84.4466666666667,38.9333333333333,1.46666666666667,1.53333333333333,97.4384615384615,2.73333333333333,75.7333333333333,27.6692307692308,0.0666666666666667,35.4,2,15.8,6.19090909090909,0.0666666666666667,9.46666666666667,5,218.666666666667,44.2466666666667,18.2,5.06666666666667,13.8666666666667,36.1466666666667,0.533333333333333,1.6,15,6.4,53.3333333333333,307.333333333333,-0.8,1,14.2727272727273
2019-12-01,"IND","TEN",21,33.5333333333333,63.1466666666667,208.4,6.15333333333333,10.5533333333333,1.46666666666667,0.8,2.13333333333333,15,86.66,11.5333333333333,30.1333333333333,131.066666666667,4.24,0.8,7.46666666666667,20.2666666666667,54.4666666666667,40.4666666666667,14,2.4,15.2,0.6,0,0.866666666666667,0.533333333333333,0,3.2,0.133333333333333,6.26666666666667,1.53333333333333,2,78.8461538461538,34,1.66666666666667,2.06666666666667,75.5533333333333,2.33333333333333,51.9333333333333,22.7785714285714,0,26.0666666666667,1.6,11.3333333333333,7.12,0,7.6,3.93333333333333,177.333333333333,45.0133333333333,21.6666666666667,5.53333333333333,13.4,41.6866666666667,0.933333333333333,1.66666666666667,43.3333333333333,6.53333333333333,57.3333333333333,339.466666666667,-0.333333333333333,0.666666666666667,22.1818181818182
2019-12-01,"JAC","TB",21.9333333333333,36.5333333333333,59.42,218.133333333333,5.92666666666667,10.64,1.13333333333333,0.533333333333333,2.66666666666667,15.4666666666667,82.18,10.7333333333333,24.2,110.866666666667,4.44,0.333333333333333,5.13333333333333,24.6666666666667,54.8,39.2,15.6,2.53333333333333,16.0666666666667,0.666666666666667,0.0666666666666667,0.733333333333333,0.466666666666667,0,3.46666666666667,0,6.4,1.8,1.93333333333333,85.7142857142857,32.1333333333333,1,1.06666666666667,96.3,2.06666666666667,44.6666666666667,21.29,0,16.4,2.33333333333333,10.2666666666667,3.75,0,8.8,5.46666666666667,247.2,45.58,17.7333333333333,4.4,13.8666666666667,31.2866666666667,0.466666666666667,1.4,25.5533333333333,8.66666666666667,80.6666666666667,329,-0.133333333333333,0.733333333333333,19
2019-12-01,"MIA","PHI",21.2,35.0666666666667,61.0466666666667,203.733333333333,5.92666666666667,10.6133333333333,1,1.13333333333333,3.66666666666667,19.7333333333333,76.7933333333333,11.2666666666667,22.8,74.3333333333333,3.20666666666667,0.733333333333333,4.26666666666667,27.2666666666667,60.4,37.8666666666667,22.5333333333333,1.8,11,0.533333333333333,0,0.6,0.2,0,3.46666666666667,0.0666666666666667,5.53333333333333,1.33333333333333,1.6,86.3636363636364,30.3333333333333,1.53333333333333,1.6,95.8333333333333,2.6,57.1333333333333,21.5384615384615,0.0666666666666667,25.4666666666667,2.13333333333333,11.8666666666667,6.03846153846154,0,7.6,4.66666666666667,214.466666666667,46.3,18.2666666666667,4.53333333333333,13.0666666666667,35.7266666666667,0.666666666666667,1.53333333333333,30.5533333333333,6.6,56.6666666666667,278.066666666667,-0.933333333333333,0.533333333333333,14.8181818181818
2019-12-01,"NYG","GB",24.2,38.4666666666667,63.18,242.4,6.37333333333333,10.9466666666667,1.86666666666667,0.866666666666667,2.93333333333333,22.0666666666667,90.08,12,22.4,93.4,4.16666666666667,0.666666666666667,5.4,26.3333333333333,61.3333333333333,39,22.3333333333333,2.6,17.1333333333333,0.866666666666667,0.133333333333333,0.533333333333333,0.466666666666667,0.0666666666666667,4.06666666666667,0.0666666666666667,4.66666666666667,0.866666666666667,1.13333333333333,75,19.8666666666667,2.06666666666667,2.26666666666667,87.78,2.66666666666667,65.3333333333333,24.8692307692308,0,28.0666666666667,2.13333333333333,25.2,11.7357142857143,0.0666666666666667,20.2,4.06666666666667,182.533333333333,44.74,19.3333333333333,5.46666666666667,13.5333333333333,39.1733333333333,0.8,2,41.1066666666667,6.53333333333333,59.3333333333333,335.8,-0.8,1.26666666666667,19.7272727272727
2019-12-01,"PIT","CLE",20.1333333333333,33.1333333333333,61.32,202.8,6.22666666666667,11.0066666666667,1.4,1.06666666666667,1.73333333333333,13.2666666666667,81.9,9.6,24.0666666666667,88.4666666666667,3.58,0.4,4.53333333333333,18.5333333333333,62.4666666666667,43.4,19.0666666666667,3.86666666666667,26,1.06666666666667,0.0666666666666667,1.73333333333333,1.33333333333333,0.2,5.66666666666667,0.0666666666666667,7.46666666666667,1.86666666666667,2.06666666666667,88.8933333333333,37.4666666666667,1.86666666666667,1.93333333333333,96.4285714285714,1.53333333333333,29.4666666666667,18.85,0,16.7333333333333,2.13333333333333,17.3333333333333,7.06923076923077,0,10.9333333333333,4.8,222.466666666667,46.82,16.9333333333333,4.4,12.6,34.7533333333333,0.2,0.866666666666667,12.22,7.4,61.4666666666667,291.266666666667,0.8,0.533333333333333,19.6363636363636
2019-12-01,"ARI","LA",23.2,36.2666666666667,64.6266666666667,228.066666666667,6.30666666666667,10.7533333333333,1.26666666666667,0.466666666666667,3,19.8666666666667,91.1066666666667,10.9333333333333,22.6666666666667,107.733333333333,4.54,0.733333333333333,5.66666666666667,26.8666666666667,62.3333333333333,43.7333333333333,18.6,2.46666666666667,16.4666666666667,0.666666666666667,0,1.13333333333333,0.466666666666667,0,3.53333333333333,0,8.06666666666667,2.13333333333333,2.33333333333333,93.8071428571428,39.4,1.66666666666667,1.73333333333333,97.225,2,43.2,22.4846153846154,0,22.4666666666667,1.73333333333333,10.5333333333333,5.15714285714286,0,7.93333333333333,4.73333333333333,223.866666666667,47.7333333333333,18.6,4.4,12.7333333333333,32.4133333333333,0.6,0.933333333333333,51.1133333333333,9.33333333333333,72.4666666666667,335.8,0.333333333333333,0.333333333333333,22.5454545454545
2019-12-01,"DEN","LAC",19.5,32.625,59.84375,179.5625,5.5875,10.53125,0.75,0.8125,3.125,22,76.0625,9.3125,25.625,107,4.225,0.6875,5,18.125,57.1875,38.625,18.5625,2.25,12.5625,0.5625,0,0.625,0.375,0,4.1875,0,6.375,1.75,2.0625,85.56,35.8125,1.125,1.1875,95,1.375,32.5,27.26,0,18.9375,2.5,15.9375,7.1,0,10.875,5.3125,237.875,44.65625,17,3.8125,13.25,28.4375,0.6875,1.25,22.9125,7.25,61.6875,286.5625,-0.25,0.4375,15.9090909090909
2019-12-01,"OAK","KC",22.9285714285714,32,72.3071428571429,235.5,7.57857142857143,10.8428571428571,1.42857142857143,0.571428571428571,1.57142857142857,9.85714285714286,102.292857142857,12,29.2857142857143,124,4.29285714285714,0.928571428571429,6.42857142857143,23.5714285714286,52.7142857142857,38.2857142857143,14.4285714285714,2.35714285714286,17.7857142857143,0.571428571428571,0.142857142857143,0.428571428571429,0.357142857142857,0,4.14285714285714,0.0714285714285714,5.57142857142857,1.07142857142857,1.42857142857143,80.1307692307692,30.1428571428571,2.35714285714286,2.42857142857143,97.225,1.71428571428571,41.0714285714286,27.05,0,23.2142857142857,2.21428571428571,12.5714285714286,6.70714285714286,0,9.35714285714286,4.64285714285714,215.857142857143,46.9428571428571,19.5714285714286,5.85714285714286,13.2857142857143,44.6357142857143,0.857142857142857,1.21428571428571,56.55,8.28571428571429,74.7857142857143,359.5,-0.142857142857143,0.5,20.7272727272727
2019-12-01,"HOU","NE",21.8,33.1333333333333,65.2933333333333,228.266666666667,6.82,11.1933333333333,1.6,1,3.13333333333333,18.8,89.66,12.4,27.5333333333333,132.933333333333,4.83333333333333,0.933333333333333,6.93333333333333,23.7333333333333,56.6,38.9333333333333,17.6666666666667,1.66666666666667,12.6,0.533333333333333,0.0666666666666667,1.06666666666667,0.8,0,4.06666666666667,0,6.33333333333333,1.4,1.73333333333333,74.3615384615385,32.2,2.13333333333333,2.53333333333333,89.0357142857143,1.4,31.2,21.3272727272727,0,17.6666666666667,2.06666666666667,16.2666666666667,8.63333333333333,0,10.2666666666667,3.66666666666667,163.4,43.7,21.2666666666667,5.2,12.4666666666667,41.84,0.733333333333333,1.53333333333333,43.8866666666667,7.46666666666667,66.9333333333333,361.2,-0.4,0.733333333333333,24.0909090909091
2019-12-02,"MIN","SEA",20.8,29.6666666666667,70.9466666666667,233,8.08,12.06,1.86666666666667,0.4,1.73333333333333,12.2,111.033333333333,11.8666666666667,31.8666666666667,149.333333333333,4.64666666666667,1.26666666666667,7.4,19,54.8,39.5333333333333,15.2666666666667,2.4,18.6666666666667,0.8,0.0666666666666667,0.666666666666667,0.466666666666667,0,5.46666666666667,0.0666666666666667,6.46666666666667,1.26666666666667,1.6,75,23.4666666666667,2.66666666666667,2.8,94.05,1.6,38.4,23.7333333333333,0,17.8666666666667,1.93333333333333,10.6666666666667,5.31666666666667,0,7,3.73333333333333,169.4,45.8571428571429,21.8,5.53333333333333,12.3333333333333,45.4266666666667,0.8,1,58.8866666666667,6.86666666666667,66.8666666666667,382.333333333333,0.2,0.666666666666667,26.2727272727273
2019-12-05,"CHI","DAL",22.125,34.4375,64.21875,198.6875,5.8125,9.975,1.125,0.625,2.875,19,85.9375,10.375,22.875,79.375,3.4,0.5,4.4375,18.6875,56.25,43.3125,12.9375,2.5625,18.4375,0.75,0.125,1,0.75,0.0625,4.375,0,6.125,1.5,1.9375,80.2615384615385,29.6875,1.625,1.8125,87.78,2.25,61.4375,27.2666666666667,0.0625,28.875,2.125,13.75,5.93333333333333,0,11.3125,5.625,259.125,46.3625,16.625,4.1875,13.125,31.875,0.4375,0.9375,32.29375,7.25,58.9375,278.0625,0.5,0.375,17.6666666666667
2019-12-08,"CAR","ATL",21.875,36.75,59.85625,206.625,5.6375,10.85,1.25,0.9375,3.8125,31.5625,81.20625,12.875,24.125,112.375,4.625,1.0625,4.75,24.3125,58.375,39.6875,18.6875,3.875,22.3125,0.9375,0,0.75,0.5625,0.0625,4.25,0.125,6.6875,1.625,2.125,79.56,41.5,1.8125,2.0625,89.8454545454545,2.125,47.3125,22.8571428571429,0,23.5,2.1875,20.1875,6.46,0,11.875,5,231.375,45.64375,19.4375,4.125,13.125,31.65625,0.75,1.375,47.5,5.875,52.5,319,-0.25,0.8125,23.3333333333333
2019-12-08,"BUF","BAL",19.5,31.625,62.73125,215.1875,6.95625,11.8,1.3125,0.625,2.125,13.3125,92.8,10.8125,29.8125,136.125,4.61875,1.125,7.5,16.3125,58.0625,40,18.0625,2.8125,20.5625,0.75,0.0625,0.9375,0.5,0,5.75,0.0625,6.3125,1.3125,1.8125,71.4357142857143,32.3125,2.375,2.5,94.79375,1.625,41.625,27.95,0.0625,25.125,2.4375,23.3125,13.1076923076923,0.0625,15.5,4.5,189.5625,42.05625,20.5,5.1875,13.125,39.33125,0.5,1,28.125,8.0625,64.75,351.3125,0,0.625,21.4166666666667
2019-12-08,"CIN","CLE",23.9375,39.625,59.4875,232.75,5.78125,10.80625,1.125,0.8125,3.25,22.625,78.86875,11.625,20.8125,72.6875,3.325,0.375,4.1875,24.1875,58.6875,37.75,20.9375,1.8125,12,0.4375,0,0.5625,0.5625,0,3.125,0.0625,5.625,1.375,1.8125,83.3375,39.4375,1.5,1.5625,97.6214285714286,2.75,74.125,26.8857142857143,0.0625,34.75,2.0625,15.1875,5.84166666666667,0.0625,9.3125,5,219.875,44.45625,18.1875,5.0625,13.875,36.11875,0.5,1.5,14.0625,6.125,50.9375,305.4375,-0.75,0.9375,14.9166666666667
2019-12-08,"WAS","GB",17.125,28.625,59.825,161.0625,5.46875,10.7625,0.875,0.9375,3.125,23.1875,75.6625,8.5,22.125,94.75,4.14375,0.375,4,23.125,65.5,42.9375,22.5625,2.5625,15.3125,0.875,0.0625,0.875,0.6875,0,3.6875,0,5.5,1.5,1.875,71.1538461538462,26.125,1,1.0625,95,2.3125,56.625,24.9642857142857,0.0625,27.125,1.5625,9.8125,6.72666666666667,0,7.9375,5.25,259.125,49.74375,13.75,3,11.375,25.61875,0.375,0.75,14.5875,7.625,60.625,255.8125,0,0.625,14.4166666666667
2019-12-08,"DEN","HOU",19.4117647058824,32.3529411764706,60.1058823529412,176.882352941176,5.54117647058824,10.3470588235294,0.823529411764706,0.823529411764706,2.94117647058824,20.7058823529412,76.5588235294118,9.23529411764706,25.5882352941176,105.647058823529,4.17647058823529,0.647058823529412,4.88235294117647,18.2352941176471,57.8823529411765,38.4117647058824,19.4705882352941,2.29411764705882,13.0588235294118,0.588235294117647,0,0.588235294117647,0.411764705882353,0,4.05882352941176,0,6.64705882352941,1.82352941176471,2.11764705882353,86.4625,36.8235294117647,1.17647058823529,1.23529411764706,95.4545454545455,1.41176470588235,33.8823529411765,27.3272727272727,0,19.5882352941176,2.35294117647059,15,7.1,0,10.2352941176471,5.29411764705882,237.176470588235,44.6882352941176,16.7647058823529,4,13.3529411764706,29.5117647058824,0.647058823529412,1.17647058823529,21.5647058823529,7,59.5294117647059,282.529411764706,-0.176470588235294,0.411764705882353,16.5
2019-12-08,"DET","MIN",20.875,34.375,60.18125,246.0625,6.9375,12.96875,1.75,0.75,3.1875,22.8125,91.325,12.125,25.5625,99.5,3.88125,0.4375,4.8125,26.25,56.875,43.0625,13.8125,1.75,11.6875,0.5,0,1.1875,0.875,0.125,5.25,0.0625,7,1.625,1.9375,79.4466666666667,36.9375,2.125,2.1875,96.6666666666667,2.25,55.75,28.1285714285714,0.0625,30.25,2.3125,15.3125,6.98571428571429,0,10.125,5.0625,219.75,43.75,19.125,4.8125,13.375,35.50625,0.3125,0.875,19.79375,8.125,69.0625,345.5625,0.0625,0.5625,23.3333333333333
2019-12-08,"SF","NO",19.8125,29.5,66.6625,217.6875,7.44375,11.76875,1.625,0.9375,1.875,11.6875,95.1625,11.3125,32.9375,146.0625,4.34375,1.375,7.25,15.6875,53.1875,38.1875,15,3.75,26.8125,0.875,0.125,1.1875,0.875,0.125,4.4375,0,7.8125,1.625,2.1875,82.2266666666667,34.875,2.9375,2.9375,100,1.375,32.5625,24.0833333333333,0,19.625,2.4375,19,8.3,0,9.8125,3.4375,159.0625,46.2625,20.625,5.75,13,43.60625,0.375,0.875,27.08125,7.4375,69.125,363.75,0.25,0.5625,29.0833333333333
2019-12-08,"MIA","NYJ",21.625,35.375,61.60625,212.9375,6.10625,10.76875,1.1875,1.125,3.625,19.4375,79.5875,11.75,22.625,73.3125,3.1875,0.75,4.1875,27.5,60.1875,37.6875,22.5,1.8125,11.3125,0.5625,0,0.625,0.1875,0,3.5625,0.0625,5.5,1.3125,1.5625,87.5,31.625,1.5625,1.6875,93.5923076923077,2.5,53.9375,20.4285714285714,0.0625,24.25,2.125,11.125,5.60714285714286,0,7.125,4.5625,207.0625,45.40625,18.75,4.5625,13,36.1,0.8125,1.625,34.89375,6.625,56.8125,286.25,-0.875,0.5,16.6666666666667
