"Date","Favorite","Underdog","Fav.Comp","Fav.PassAtt","Fav.CompPCT","Fav.PassYds","Fav.PassYPA","Fav.PassYPR","Fav.PassTD","Fav.OINT","Fav.OSCK","Fav.OSCKYDS","Fav.QBR","Fav.P1st","Fav.RushAtt","Fav.RushYds","Fav.RushYPA","Fav.RushTD","Fav.R1st","Fav.PA","Fav.Tckl","Fav.Solo","Fav.AstTckl","Fav.DSck","Fav.DSCKYds","Fav.INT","Fav.INTTD","Fav.FF","Fav.FumRec","Fav.FumTD","Fav.PassDef","Fav.Sfty","Fav.KPts","Fav.FGM","Fav.FGA","Fav.FGPct","Fav.FGLng","Fav.XPM","Fav.XPA","Fav.XPPct","Fav.KR","Fav.KRYds","Fav.KRAvg","Fav.KRTD","Fav.KRLng","Fav.PR","Fav.PRYds","Fav.PRAvg","Fav.PRTD","Fav.PRLng","Fav.Punts","Fav.PuntYds","Fav.PuntAvg","Fav.X1st","Fav.X3rdCon","Fav.X3rdAtt","Fav.X3rdPct","Fav.X4thCon","Fav.X4thAtt","Fav.X4thPct","Fav.Pen","Fav.PenYds","Fav.TotYds","Fav.PlusMinus","Fav.FUML.turnovers","Fav.PF"
2019-12-01,"TEN","IND",19.1333333333333,29.7333333333333,64.68,207.666666666667,7.25333333333333,12.6066666666667,1.66666666666667,0.4,3.8,26.4666666666667,104.306666666667,10.6666666666667,26.3333333333333,122.133333333333,4.63333333333333,0.866666666666667,5.66666666666667,18.8,59.6666666666667,40,19.6666666666667,2.33333333333333,15.9333333333333,0.866666666666667,0.0666666666666667,0.666666666666667,0.533333333333333,0.0666666666666667,4.73333333333333,0.133333333333333,4.26666666666667,0.733333333333333,1.33333333333333,65,20,2.06666666666667,2.4,86.5384615384615,1.66666666666667,35.9333333333333,23,0,23.5333333333333,1.53333333333333,13.6666666666667,8.29090909090909,0,8.6,5.33333333333333,253.933333333333,47.2533333333333,18.8666666666667,4.4,12.2666666666667,34.6066666666667,0.133333333333333,1,10,7.53333333333333,70.9333333333333,329.8,0.533333333333333,0.466666666666667,22.2727272727273
2019-12-01,"TB","JAC",23.6666666666667,39.2,60.68,272.866666666667,7.02,12.66,1.8,1.53333333333333,3.66666666666667,24,85.4733333333333,14.4666666666667,25.8,95.1333333333333,3.71333333333333,0.933333333333333,5.33333333333333,27.0666666666667,54.5333333333333,38.2666666666667,16.2666666666667,2.8,21.6666666666667,0.666666666666667,0.0666666666666667,1.13333333333333,0.866666666666667,0.133333333333333,5.6,0,7.73333333333333,1.86666666666667,2.13333333333333,92.0066666666667,45.4,2.13333333333333,2.46666666666667,90.95,1.93333333333333,37.3333333333333,19,0,16.4666666666667,2.13333333333333,13.2,6.47272727272727,0,9.13333333333333,4.4,191.466666666667,42.6466666666667,22.3333333333333,5.6,13.8666666666667,40.12,0.6,1,38.3333333333333,8.86666666666667,73.6666666666667,368,-0.6,0.6,28.3636363636364
2019-12-01,"PHI","MIA",20.6666666666667,34.2666666666667,59.98,202.2,5.88666666666667,10.5866666666667,1.4,0.666666666666667,2.33333333333333,14.2,84.8,10.6,26.6,106.333333333333,3.80666666666667,0.8,5.86666666666667,21.0666666666667,52.4,37.8666666666667,14.5333333333333,2.66666666666667,16.8666666666667,0.733333333333333,0.0666666666666667,1,0.466666666666667,0.0666666666666667,4.33333333333333,0,4.93333333333333,1.06666666666667,1.2,88.4615384615385,30.4666666666667,1.73333333333333,1.86666666666667,93.0583333333333,2.2,48.2,21.5857142857143,0,24.3333333333333,1.8,11.2,5.03846153846154,0,6.66666666666667,4.6,216.6,47.06,19,5.33333333333333,13.0666666666667,39.18,0.6,1.73333333333333,30,7.13333333333333,56.8,308.533333333333,-0.466666666666667,1,22.0909090909091
2019-12-01,"GB","NYG",20.6428571428571,32.8571428571429,62.2785714285714,216.714285714286,6.6,11.3714285714286,1.71428571428571,0.214285714285714,2.35714285714286,18,97.65,11.0714285714286,24.6428571428571,99.8571428571429,3.96428571428571,1,5.14285714285714,22.4285714285714,57.4285714285714,39.7142857142857,17.7142857142857,2.42857142857143,16.5,0.928571428571429,0.0714285714285714,0.928571428571429,0.642857142857143,0.0714285714285714,4.42857142857143,0,5.85714285714286,1.07142857142857,1.14285714285714,96.3,26.9285714285714,2.64285714285714,2.71428571428571,97.9166666666667,2.35714285714286,46.7142857142857,20.32,0,17.5714285714286,0.857142857142857,1.42857142857143,1.55555555555556,0,1.07142857142857,4.85714285714286,222.642857142857,45.5714285714286,19.2857142857143,4.07142857142857,11.5714285714286,35.7714285714286,0.0714285714285714,0.5,2.37857142857143,7.14285714285714,53.9285714285714,316.571428571429,0.785714285714286,0.642857142857143,23.4545454545455
2019-12-01,"CLE","PIT",20.8666666666667,35.4666666666667,58.4666666666667,226.4,6.38,11.8066666666667,1.33333333333333,1.06666666666667,2.33333333333333,17.8666666666667,79.2333333333333,11.8,24.1333333333333,111,4.60666666666667,0.866666666666667,5.13333333333333,20.6,53.6666666666667,41.1333333333333,12.5333333333333,3.53333333333333,25.0666666666667,0.866666666666667,0.0666666666666667,0.733333333333333,0.4,0,3.93333333333333,0,6.93333333333333,1.66666666666667,2,82.0538461538462,30.8,1.93333333333333,2.2,87.8230769230769,2.13333333333333,48.6666666666667,21.86,0,26.2,2.4,21,7.41538461538462,0.0666666666666667,12.8,4.66666666666667,212.733333333333,44.5333333333333,19.2,3.86666666666667,12.2666666666667,30.8666666666667,0.333333333333333,1.06666666666667,21.1133333333333,8.73333333333333,82.8666666666667,337.4,-0.266666666666667,0.466666666666667,21.1818181818182
2019-12-01,"LA","ARI",22.0666666666667,36.2666666666667,60.4266666666667,245,6.81333333333333,11.7133333333333,1,1.06666666666667,1.26666666666667,9,79.3133333333333,11.7333333333333,24.8,88.9333333333333,3.52666666666667,0.933333333333333,5.26666666666667,19.1333333333333,64.1333333333333,41.2,22.9333333333333,2.73333333333333,16.2666666666667,0.866666666666667,0.0666666666666667,1,0.6,0.133333333333333,4.8,0.0666666666666667,6.53333333333333,1.53333333333333,2,80.1307692307692,35.4666666666667,1.93333333333333,1.93333333333333,100,1.2,26.2666666666667,21.35,0,15.4666666666667,2.26666666666667,14.3333333333333,6.37692307692308,0,11,4.66666666666667,220.066666666667,45.8333333333333,18.8,4.4,12.7333333333333,33.14,0.333333333333333,1,22.22,8.66666666666667,65.8666666666667,333.933333333333,-0.2,0.6,22.6363636363636
2019-12-01,"LAC","DEN",22.8666666666667,35.2666666666667,65.58,252.266666666667,7.29333333333333,11.76,1.13333333333333,1.26666666666667,2.06666666666667,12.2,84.1066666666667,12.9333333333333,23.6666666666667,100,4.08,0.866666666666667,5.73333333333333,20.0666666666667,57.7333333333333,38.8666666666667,18.8666666666667,2,13,0.8,0,0.6,0.333333333333333,0,3.06666666666667,0,6.8,1.66666666666667,2.13333333333333,82.5,37.2666666666667,1.8,1.93333333333333,92.8571428571429,2,41.1333333333333,20.1533333333333,0,22.5333333333333,1.6,14.6,7.21538461538462,0.133333333333333,13,3.2,151,46.8285714285714,21.0666666666667,5.06666666666667,11.9333333333333,42.6733333333333,0.4,1,22.78,7.2,61.8,352.266666666667,-0.6,0.466666666666667,20.3636363636364
2019-12-01,"KC","OAK",23.9333333333333,37.5333333333333,63.8266666666667,279.533333333333,7.4,12.1066666666667,2,0.266666666666667,1.93333333333333,12.7333333333333,102.253333333333,12.8666666666667,21.6666666666667,94.7333333333333,4.39333333333333,0.8,5.66666666666667,22.9333333333333,58.9333333333333,39.9333333333333,19,2.73333333333333,20,0.933333333333333,0,1,0.666666666666667,0.133333333333333,4.53333333333333,0,8.4,1.86666666666667,2.2,81.9071428571429,34.4666666666667,2.8,2.93333333333333,96.1133333333333,3,72.4666666666667,23.9,0,23.8,2.13333333333333,14.3333333333333,6.38571428571429,0,11.1333333333333,3.73333333333333,166.266666666667,44.5866666666667,20.8,5.33333333333333,12,44.9666666666667,0.666666666666667,0.866666666666667,46.6666666666667,7.73333333333333,71.4,374.266666666667,0.466666666666667,0.866666666666667,28
2019-12-01,"NE","HOU",24.2666666666667,37.9333333333333,64.3666666666667,255,6.86,11.1333333333333,1.46666666666667,0.533333333333333,1.93333333333333,12.4,93.2266666666667,13.0666666666667,29.2,100.8,3.48,1.2,6.6,11.4,50.6666666666667,36.2,14.4666666666667,3.66666666666667,27.0666666666667,1.53333333333333,0.133333333333333,0.866666666666667,0.6,0.133333333333333,5.86666666666667,0.0666666666666667,7.2,1.6,2.2,70,28.7333333333333,2.4,2.73333333333333,90.4785714285714,1.33333333333333,30.2666666666667,22.67,0,17.2,2.46666666666667,24.4,10.4333333333333,0,12,5.13333333333333,231.866666666667,45.1333333333333,21.5333333333333,6,14.4666666666667,42.1066666666667,0.266666666666667,0.733333333333333,16.6666666666667,7.06666666666667,66.8666666666667,355.8,1.2,0.4,27.2727272727273
2019-12-02,"SEA","MIN",19,29.6,63.2866666666667,219.333333333333,7.41333333333333,13.1533333333333,1.8,0.266666666666667,2.66666666666667,17.6,104.886666666667,11.0666666666667,30.6666666666667,136.8,4.50666666666667,0.933333333333333,7.06666666666667,22.1333333333333,61.6666666666667,39.1333333333333,22.5333333333333,2,13.7333333333333,0.8,0.133333333333333,1.13333333333333,1,0.0666666666666667,4.4,0.0666666666666667,7,1.53333333333333,1.93333333333333,80.1307692307692,34.2666666666667,2.4,2.6,93.34,2.06666666666667,41.0666666666667,21.0142857142857,0,23.4666666666667,1.66666666666667,8.86666666666667,4.78333333333333,0,5.86666666666667,4.8,217.733333333333,45.9466666666667,20.2666666666667,4.86666666666667,12.4666666666667,37.6466666666667,0.333333333333333,0.6,19.4466666666667,8.26666666666667,70.9333333333333,356.133333333333,0.733333333333333,0.8,26.5454545454545
2019-12-05,"DAL","CHI",24.875,38.5625,65.4,284.125,7.4375,11.8625,1.6875,0.8125,1.6875,12.625,94.15625,13.75,26.3125,114.5625,4.1875,0.875,6.5,17.5,56.6875,37.625,19.0625,2.8125,19.125,0.75,0.0625,0.9375,0.6875,0.0625,4.4375,0,7.125,1.5625,2.25,68.8866666666667,31.5625,2.4375,2.5,92.8571428571429,1.125,17.1875,15.6222222222222,0,10,1.875,10.875,6.17692307692308,0,7.75,3.8125,163.25,42.21875,23.125,5.625,12.9375,43.20625,0.25,1,12.5,7.9375,73.4375,398.6875,0.0625,0.5625,25.8333333333333
2019-12-08,"ATL","CAR",26.4117647058824,40.4705882352941,65.2529411764706,262.117647058824,6.51176470588235,10.7352941176471,1.47058823529412,0.882352941176471,3.23529411764706,21.8823529411765,89.1,14.0588235294118,23.8823529411765,92.7058823529412,3.72941176470588,0.764705882352941,5.70588235294118,24.9411764705882,59.1764705882353,35.6470588235294,23.5294117647059,1.58823529411765,10.9411764705882,0.529411764705882,0,0.764705882352941,0.352941176470588,0,3.05882352941176,0,6.17647058823529,1.52941176470588,2.29411764705882,66.14375,35.8823529411765,1.58823529411765,1.70588235294118,91.6666666666667,1.58823529411765,37.2941176470588,24.1,0,20.1176470588235,2.35294117647059,15.5882352941176,6.1875,0.0588235294117647,11.4705882352941,3.88235294117647,161.470588235294,40.9941176470588,22.5882352941176,4.94117647058824,13.1176470588235,37.8882352941176,0.823529411764706,1.52941176470588,47.5529411764706,8.52941176470588,71.4117647058823,354.823529411765,-0.764705882352941,0.823529411764706,21.6666666666667
2019-12-08,"BAL","BUF",18.625,28.9375,65.19375,206,7.3,11.53125,1.9375,0.5,1.625,8.0625,98.4125,10.3125,36,186.625,5.1125,1.3125,10.8125,15.875,48.1875,34.9375,13.25,2.4375,15.8125,0.875,0.1875,0.6875,0.5625,0.1875,4.3125,0,9.8125,2.1875,2.25,97.78,41.375,3.25,3.3125,98.75,1.625,29.9375,19.2428571428571,0,19,2,18.125,9.20666666666667,0,12,2.5,116.875,46.94,22.625,5.9375,12.625,47.775,1.1875,1.625,59.9,6.875,56.875,392.625,0.625,0.3125,33.8333333333333
2019-12-08,"CLE","CIN",20.6875,35.375,58.11875,223.0625,6.3,11.75,1.3125,1.0625,2.5,18.1875,78.51875,11.625,24.125,110.6875,4.59375,0.8125,5.375,20.5625,53.9375,40.8125,13.125,3.375,24.3125,0.875,0.0625,0.75,0.375,0,3.8125,0,6.9375,1.6875,2,83.3357142857143,31,1.875,2.125,88.6928571428572,2.1875,47.875,21.24375,0,25.8125,2.3125,20,7.24285714285714,0.0625,12.3125,4.625,210.75,44.58125,19.1875,3.875,12.25,31.01875,0.375,1.125,22.91875,8.5,79.8125,333.75,-0.3125,0.5,20.5
2019-12-08,"GB","WAS",20.6666666666667,32.8666666666667,62.3666666666667,218.466666666667,6.65333333333333,11.3866666666667,1.86666666666667,0.2,2.2,16.8,99.5,11.2,24.7333333333333,98.4666666666667,3.9,0.933333333333333,4.93333333333333,21.8,57.4666666666667,39.7333333333333,17.7333333333333,2.26666666666667,15.4,1.06666666666667,0.0666666666666667,0.866666666666667,0.6,0.0666666666666667,4.6,0,5.93333333333333,1.06666666666667,1.13333333333333,96.67,28.2666666666667,2.73333333333333,2.8,98.0769230769231,2.4,48.4,20.6545454545455,0,18.6,0.866666666666667,1.53333333333333,1.7,0,1.2,4.73333333333333,217.133333333333,45.6466666666667,19.2666666666667,4.26666666666667,11.6666666666667,36.9733333333333,0.133333333333333,0.533333333333333,8.88666666666667,7.13333333333333,53.9333333333333,316.933333333333,0.933333333333333,0.6,24.0833333333333
2019-12-08,"HOU","DEN",21.625,32.6875,65.78125,228,6.93125,11.28125,1.75,0.9375,3.125,18.625,92.86875,12.375,27.25,127.875,4.675,0.875,6.625,23.625,57.125,39.0625,18.0625,1.75,13.25,0.5625,0.0625,1,0.75,0,4.3125,0,6.1875,1.3125,1.625,74.3615384615385,30.1875,2.25,2.625,89.7666666666667,1.3125,29.25,21.3272727272727,0,16.5625,2.0625,16.75,8.89230769230769,0,10.5,3.75,167.9375,43.9333333333333,20.9375,5.25,12.375,42.63125,0.6875,1.4375,41.14375,7.5,67.6875,355.875,-0.3125,0.6875,24.4166666666667
2019-12-08,"MIN","DET",20.875,30.1875,70.13125,235.6875,8.03125,12.0875,1.875,0.4375,1.625,11.4375,109.54375,11.875,30.75,144.875,4.70625,1.25,7.1875,20.125,56.625,39.9375,16.6875,2.375,18.375,0.8125,0.125,0.6875,0.5,0,5.3125,0.0625,6.4375,1.25,1.5625,77.0833333333333,24.9375,2.6875,2.875,92.78,1.6875,39.5625,23.26,0,18.125,1.8125,10,5.31666666666667,0,6.5625,3.75,169.4375,45.6333333333333,21.5,5.5,12.1875,45.7125,0.75,1,55.20625,6.625,64.5625,380.5625,0.125,0.75,26.5833333333333
2019-12-08,"NO","SF",24.9375,35.875,69.29375,244.5,6.725,10.26875,1.6875,0.5,1.8125,13,99.14375,13.0625,24.8125,112.25,4.5875,0.5,6.1875,20.5,53.875,38.3125,15.5625,2.75,17.375,0.75,0.0625,0.6875,0.625,0.0625,4.4375,0.125,9.0625,2.3125,2.625,89.6428571428571,37.3125,2.125,2.1875,98.0769230769231,2.125,46.375,20.9166666666667,0,20.875,2.5625,25.9375,9.0375,0.125,19.25,3.9375,184.25,46.14375,20.5625,5.3125,12.5625,41.675,0.1875,0.6875,15.625,8.1875,72.4375,356.75,0.6875,0.1875,24.8333333333333
2019-12-08,"NYJ","MIA",21.625,33.0625,64.80625,193.75,5.86875,9.96875,1.125,1.0625,3.3125,20.3125,81.95,10.0625,23.25,73.5625,3.2,0.4375,3.4375,21.8125,57,38.3125,18.6875,2.3125,15.5625,0.5625,0.25,0.8125,0.75,0.125,3.875,0.125,4.5625,1.0625,1.625,65.2615384615385,27.75,1.375,1.75,76.9636363636364,1.9375,41.9375,21.12,0,24.3125,1.9375,16.5625,9.74545454545455,0,10.5625,5.6875,262.6875,46.01875,15.6875,4.0625,13.375,28.95625,0.4375,1.125,31.25,8.1875,72.1875,267.3125,-0.25,0.5,17
2019-12-08,"TB","IND",23.5,38.8125,60.8625,270.875,7.0375,12.66875,1.6875,1.4375,3.6875,24.1875,85.69375,14.3125,26.125,93.8125,3.63125,1,5.3125,26.0625,54.1875,37.9375,16.25,2.9375,23.25,0.75,0.0625,1.25,0.9375,0.1875,5.75,0,7.75,1.875,2.125,92.50625,44.875,2.125,2.4375,91.5533333333333,1.8125,35,19,0,15.4375,2.125,13.5,6.68333333333333,0,9.375,4.375,191.5625,43,22.125,5.6875,14.0625,40.1875,0.625,1.0625,39.0625,8.8125,71.8125,364.6875,-0.375,0.625,28.3333333333333
2019-12-08,"LAC","JAC",22.6875,34.875,65.79375,251.75,7.3625,11.85625,1.1875,1.25,2.125,12.75,85.49375,12.8125,24,100.9375,4.075,0.8125,5.6875,20.25,57.375,38.625,18.75,1.875,12.1875,0.8125,0,0.5625,0.3125,0,3,0,6.875,1.6875,2.1875,81.4466666666667,37.8125,1.8125,1.9375,93.3333333333333,1.875,38.5625,20.1533333333333,0,21.125,1.5625,13.6875,6.7,0.125,12.1875,3.25,152.875,46.7266666666667,20.8125,5.0625,12.125,42.0875,0.4375,1,27.60625,7.1875,63.0625,352.6875,-0.625,0.5,20.3333333333333
2019-12-08,"PIT","ARI",19.75,32.375,61.65625,202.5625,6.43125,11.2625,1.375,1.0625,1.6875,13.25,82.7625,9.625,24.5625,90.6875,3.6,0.4375,4.6875,18.1875,62.375,43.25,19.125,3.9375,25.8125,1.0625,0.0625,1.6875,1.3125,0.1875,5.625,0.0625,7.5,1.875,2.0625,89.5875,37.5625,1.875,1.9375,96.6666666666667,1.625,32.125,19.2461538461538,0,17.8125,2.125,17.125,7.06428571428571,0,11.0625,4.75,219.375,46.6,17,4.375,12.4375,35.08125,0.1875,0.8125,11.45625,7.5625,61.6875,293.25,0.8125,0.5,19.6666666666667
2019-12-08,"NE","KC",24.25,38.5,63.5375,258,6.83125,11.2875,1.5625,0.5625,2,13.0625,92.76875,13.25,29.1875,103.5625,3.575,1.125,6.75,12.4375,50.5625,35.8125,14.75,3.625,26.375,1.4375,0.125,0.8125,0.5625,0.125,5.625,0.0625,7,1.5625,2.125,71.875,28.375,2.3125,2.6875,87.78,1.3125,29.3125,21.9727272727273,0,17.0625,2.375,23.25,10.0923076923077,0,11.625,5.0625,228.375,45.0625,22,6.1875,14.625,42.78125,0.3125,0.8125,18.75,7.125,66.4375,361.5625,1.0625,0.375,26.8333333333333
2019-12-08,"TEN","OAK",19,29.25,65.46875,203.3125,7.19375,12.4875,1.6875,0.375,3.9375,27.5625,105.99375,10.4375,26.5625,124.125,4.6625,0.875,5.75,18.6875,60.0625,40.4375,19.625,2.375,15.5625,0.9375,0.0625,0.6875,0.5625,0.0625,4.625,0.125,4.4375,0.75,1.3125,68.1818181818182,20.6875,2.1875,2.5,87.5,1.5625,33.6875,23,0,22.0625,1.5625,13.3125,7.93333333333333,0,8.4375,5.3125,253.3125,47.35,18.625,4.4375,12.3125,34.85,0.1875,1,15.625,7.25,68.5625,327.4375,0.5625,0.5625,23
2019-12-08,"LA","SEA",22.75,36.8125,61.23125,255.75,6.96875,11.7875,1.0625,1,1.25,9.0625,81.7,12.25,25.125,91.625,3.58125,0.9375,5.3125,18.375,63.5625,41.0625,22.5,2.9375,17.6875,0.875,0.125,0.9375,0.5625,0.125,4.8125,0.0625,6.75,1.5625,2.0625,79.1714285714286,35.3125,2.0625,2.0625,100,1.1875,25.5,20.6818181818182,0,15.375,2.1875,13.8125,6.35,0,10.6875,4.625,216.625,45.55,19.3125,4.625,12.875,34.4,0.3125,1,20.83125,8.625,66.8125,347.375,-0.125,0.5625,23.5833333333333
2019-12-09,"PHI","NYG",21.125,35,60.0375,207.9375,5.91875,10.61875,1.5,0.6875,2.3125,14.3125,85.35,11.125,26.125,105.4375,3.86875,0.75,5.6875,22.0625,52.375,37.8125,14.5625,2.6875,16.75,0.75,0.0625,0.9375,0.4375,0.0625,4.375,0,5.3125,1.1875,1.375,87.5,31.5625,1.75,1.875,93.5923076923077,2.0625,45.1875,21.5857142857143,0,22.8125,1.6875,10.5,5.03846153846154,0,6.25,4.5,211.0625,46.7875,19.25,5.4375,13.125,39.85625,0.5625,1.625,28.125,7.3125,58.9375,313.375,-0.4375,0.9375,22.8333333333333
2019-12-12,"BAL","NYJ",18.4705882352941,28.7058823529412,65.1235294117647,202.058823529412,7.2,11.3882352941176,2,0.529411764705882,1.58823529411765,7.94117647058824,98.6529411764706,10.1764705882353,35.8235294117647,182.588235294118,5.02352941176471,1.23529411764706,10.5294117647059,15.9411764705882,48.6470588235294,35.0588235294118,13.5882352941176,2.64705882352941,17.2941176470588,0.823529411764706,0.176470588235294,0.764705882352941,0.588235294117647,0.176470588235294,4.47058823529412,0,9.58823529411765,2.11764705882353,2.17647058823529,97.91875,41.0588235294118,3.23529411764706,3.29411764705882,98.8235294117647,1.52941176470588,28.1764705882353,19.2428571428571,0,17.8823529411765,1.94117647058824,17.1176470588235,8.69375,0,11.3529411764706,2.76470588235294,128.176470588235,46.7625,22.3529411764706,5.76470588235294,12.5294117647059,46.5705882352941,1.11764705882353,1.52941176470588,56.3764705882353,7,59.3529411764706,384.647058823529,0.588235294117647,0.294117647058824,33.0769230769231
